Return_Trend,Momentum_Factor,Composite_Volatility,Latent_State_A,Latent_State_B,Latent_State_C,Tail_Kurtosis,Tail_Skew,Return_Trend_lag1,Momentum_Factor_lag1,Composite_Volatility_lag1,Latent_State_A_lag1,Latent_State_B_lag1,Latent_State_C_lag1,Tail_Kurtosis_lag1,Tail_Skew_lag1,Return_Trend_lag5,Momentum_Factor_lag5,Composite_Volatility_lag5,Latent_State_A_lag5,Latent_State_B_lag5,Latent_State_C_lag5,Tail_Kurtosis_lag5,Tail_Skew_lag5
0.026037259380013854,0.029469836428374918,-0.320531765639156,0.5069708497486405,0.5058774034859466,0.5007478612390991,3.024036049326442,-1.0899778494706887,0.02929340395465791,0.032686438418820976,-0.33103303858803534,0.4982422987891335,0.4971621642211808,0.49158403479686796,2.925285386551727,-1.0696743078952076,0.02384882478920794,0.026968531424780156,-0.2977299286943576,0.4622771840475828,0.46139203162447395,0.4623639165840229,2.1730602437765327,-0.8289007182823275
0.03246557497563511,0.035900118684684804,-0.338081080852752,0.5161280386412872,0.5146411864810597,0.5099725632792393,3.150742983515114,-1.1192186695114403,0.026037259380013854,0.029469836428374918,-0.320531765639156,0.5069708497486405,0.5058774034859466,0.5007478612390991,3.024036049326442,-1.0899778494706887,0.02403430036104555,0.027205872598112784,-0.3044370204384638,0.4700959602735756,0.4692027064674024,0.46759153964108346,2.352055531162116,-0.8539379901373055
0.021334725569922667,0.02479849187699447,-0.3431741491618642,0.524336238848688,0.5235138613454577,0.5188082165427161,3.0616772796953278,-1.0787155141520854,0.03246557497563511,0.035900118684684804,-0.338081080852752,0.5161280386412872,0.5146411864810597,0.5099725632792393,3.150742983515114,-1.1192186695114403,0.04715664067922165,0.05033065406167045,-0.3129808500113447,0.4802306479911363,0.4781763656955032,0.47431623708309245,2.705663473811561,-0.941508547951697
0.025435170127184263,0.0288719369748332,-0.3338368910063645,0.5329142209598187,0.5318281950440933,0.5275060432990446,3.020508799610681,-1.0793410992784678,0.021334725569922667,0.02479849187699447,-0.3431741491618642,0.524336238848688,0.5235138613454577,0.5188082165427161,3.0616772796953278,-1.0787155141520854,0.03547697561330259,0.03883700273460075,-0.32757191895663906,0.4901038466286653,0.4886201722759078,0.4826559800415805,2.9103308611907774,-1.079933118012153
0.04099828297219065,0.044403470114733015,-0.3257419784568942,0.5427264216105702,0.5409462999956594,0.5363287365059936,3.1980155423582826,-1.1420376133562096,0.025435170127184263,0.0288719369748332,-0.3338368910063645,0.5329142209598187,0.5318281950440933,0.5275060432990446,3.020508799610681,-1.0793410992784678,0.02929340395465791,0.032686438418820976,-0.33103303858803534,0.4982422987891335,0.4971621642211808,0.49158403479686796,2.925285386551727,-1.0696743078952076
0.02101306950059578,0.02437415652807526,-0.3159299691787596,0.5511370084090632,0.550368674260411,0.5453298262332844,2.7551198004075976,-1.0631703633136602,0.04099828297219065,0.044403470114733015,-0.3257419784568942,0.5427264216105702,0.5409462999956594,0.5363287365059936,3.1980155423582826,-1.1420376133562096,0.026037259380013854,0.029469836428374918,-0.320531765639156,0.5069708497486405,0.5058774034859466,0.5007478612390991,3.024036049326442,-1.0899778494706887
0.053493525069503056,0.05663215321012381,-0.3026374180894069,0.5602545516723774,0.5584636794024311,0.5540990061484914,2.7010914628573177,-1.1194842798364233,0.02101306950059578,0.02437415652807526,-0.3159299691787596,0.5511370084090632,0.550368674260411,0.5453298262332844,2.7551198004075976,-1.0631703633136602,0.03246557497563511,0.035900118684684804,-0.338081080852752,0.5161280386412872,0.5146411864810597,0.5099725632792393,3.150742983515114,-1.1192186695114403
0.06463813323231474,0.06817934777557275,-0.31534937574408206,0.574299119675147,0.5711917252173283,0.5639436122742403,2.581925162027561,-1.0830611648826025,0.053493525069503056,0.05663215321012381,-0.3026374180894069,0.5602545516723774,0.5584636794024311,0.5540990061484914,2.7010914628573177,-1.1194842798364233,0.021334725569922667,0.02479849187699447,-0.3431741491618642,0.524336238848688,0.5235138613454577,0.5188082165427161,3.0616772796953278,-1.0787155141520854
0.06965879559049237,0.07364503368606062,-0.33324425172849526,0.589581513488837,0.585784020527702,0.575159266287653,1.9697038742651065,-0.8712158607651489,0.06463813323231474,0.06817934777557275,-0.31534937574408206,0.574299119675147,0.5711917252173283,0.5639436122742403,2.581925162027561,-1.0830611648826025,0.025435170127184263,0.0288719369748332,-0.3338368910063645,0.5329142209598187,0.5318281950440933,0.5275060432990446,3.020508799610681,-1.0793410992784678
-0.0002682806673889246,0.0028247034740519067,-0.3121962020605712,0.5973414949268793,0.597511369835628,0.5868599901675177,7.642903618755314,-2.091656682497687,0.06965879559049237,0.07364503368606062,-0.33324425172849526,0.589581513488837,0.585784020527702,0.575159266287653,1.9697038742651065,-0.8712158607651489,0.04099828297219065,0.044403470114733015,-0.3257419784568942,0.5427264216105702,0.5409462999956594,0.5363287365059936,3.1980155423582826,-1.1420376133562096
-0.006523179221001537,-0.00519113029307075,-0.23483195074140922,0.6017181919669345,0.6023623764655892,0.5978172770019652,6.682807770228713,-0.3541145644605794,-0.0002682806673889246,0.0028247034740519067,-0.3121962020605712,0.5973414949268793,0.597511369835628,0.5868599901675177,7.642903618755314,-2.091656682497687,0.02101306950059578,0.02437415652807526,-0.3159299691787596,0.5511370084090632,0.550368674260411,0.5453298262332844,2.7551198004075976,-1.0631703633136602
-0.13920605343474235,-0.14419533875835613,-0.11145018931300685,0.5958813954813531,0.6020809027184801,0.6058935481889834,12.060338379836903,-2.1837166513939406,-0.006523179221001537,-0.00519113029307075,-0.23483195074140922,0.6017181919669345,0.6023623764655892,0.5978172770019652,6.682807770228713,-0.3541145644605794,0.053493525069503056,0.05663215321012381,-0.3026374180894069,0.5602545516723774,0.5584636794024311,0.5540990061484914,2.7010914628573177,-1.1194842798364233
-0.15258466536028442,-0.16719356469989738,0.09652537122747255,0.5802102513423033,0.5896644314138618,0.6075570170316562,10.835018882298822,-1.3618725673083356,-0.13920605343474235,-0.14419533875835613,-0.11145018931300685,0.5958813954813531,0.6020809027184801,0.6058935481889834,12.060338379836903,-2.1837166513939406,0.06463813323231474,0.06817934777557275,-0.31534937574408206,0.574299119675147,0.5711917252173283,0.5639436122742403,2.581925162027561,-1.0830611648826025
-0.08980760966968794,-0.10937339351666463,0.2900031575776808,0.5624198943155692,0.5707760261408688,0.6015228146550111,8.03706073027398,-0.5407386705168749,-0.15258466536028442,-0.16719356469989738,0.09652537122747255,0.5802102513423033,0.5896644314138618,0.6075570170316562,10.835018882298822,-1.3618725673083356,0.06965879559049237,0.07364503368606062,-0.33324425172849526,0.589581513488837,0.585784020527702,0.575159266287653,1.9697038742651065,-0.8712158607651489
-0.11083094024385443,-0.13191958771473813,0.45900963986335797,0.5494646027497938,0.557227856981034,0.5909171373262012,6.914931024492272,-0.49739662297024484,-0.08980760966968794,-0.10937339351666463,0.2900031575776808,0.5624198943155692,0.5707760261408688,0.6015228146550111,8.03706073027398,-0.5407386705168749,-0.0002682806673889246,0.0028247034740519067,-0.3121962020605712,0.5973414949268793,0.597511369835628,0.5868599901675177,7.642903618755314,-2.091656682497687
-0.03680340846485318,-0.05984475492085414,0.6145158761080439,0.541647108113356,0.5463474165412483,0.57728131514945,6.129911256160501,-0.37854144015222635,-0.11083094024385443,-0.13191958771473813,0.45900963986335797,0.5494646027497938,0.557227856981034,0.5909171373262012,6.914931024492272,-0.49739662297024484,-0.006523179221001537,-0.00519113029307075,-0.23483195074140922,0.6017181919669345,0.6023623764655892,0.5978172770019652,6.682807770228713,-0.3541145644605794
-0.022889872009033377,-0.04653025873228042,0.728478935365828,0.5378425257951349,0.5417194636247247,0.565039816003928,5.809928337854311,-0.3708392932344928,-0.03680340846485318,-0.05984475492085414,0.6145158761080439,0.541647108113356,0.5463474165412483,0.57728131514945,6.129911256160501,-0.37854144015222635,-0.13920605343474235,-0.14419533875835613,-0.11145018931300685,0.5958813954813531,0.6020809027184801,0.6058935481889834,12.060338379836903,-2.1837166513939406
-0.03963414353235584,-0.06382409679448497,0.8266575368050947,0.5318303845568093,0.536475018498003,0.5559661475365965,5.479937367049233,-0.3462273936902863,-0.022889872009033377,-0.04653025873228042,0.728478935365828,0.5378425257951349,0.5417194636247247,0.565039816003928,5.809928337854311,-0.3708392932344928,-0.15258466536028442,-0.16719356469989738,0.09652537122747255,0.5802102513423033,0.5896644314138618,0.6075570170316562,10.835018882298822,-1.3618725673083356
-0.047431135238266184,-0.07216824857309773,0.9093979985918836,0.5278642786375362,0.5319540562743428,0.54928779976298,5.182799423899514,-0.3266458904093653,-0.03963414353235584,-0.06382409679448497,0.8266575368050947,0.5318303845568093,0.536475018498003,0.5559661475365965,5.479937367049233,-0.3462273936902863,-0.08980760966968794,-0.10937339351666463,0.2900031575776808,0.5624198943155692,0.5707760261408688,0.6015228146550111,8.03706073027398,-0.5407386705168749
-0.03326816742313764,-0.05817702562643548,0.9726788455318255,0.522383559412134,0.5267830556812658,0.5442242544402522,5.116891586833546,-0.3408625972315373,-0.047431135238266184,-0.07216824857309773,0.9093979985918836,0.5278642786375362,0.5319540562743428,0.54928779976298,5.182799423899514,-0.3266458904093653,-0.11083094024385443,-0.13191958771473813,0.45900963986335797,0.5494646027497938,0.557227856981034,0.5909171373262012,6.914931024492272,-0.49739662297024484
-0.049563880036071484,-0.074713985418259,1.029339925888555,0.5157749547441244,0.5209537322093671,0.5390654488445449,4.96894079636078,-0.3194880483544704,-0.03326816742313764,-0.05817702562643548,0.9726788455318255,0.522383559412134,0.5267830556812658,0.5442242544402522,5.116891586833546,-0.3408625972315373,-0.03680340846485318,-0.05984475492085414,0.6145158761080439,0.541647108113356,0.5463474165412483,0.57728131514945,6.129911256160501,-0.37854144015222635
-0.036038229941854405,-0.06165714773322445,1.097932404127286,0.5110481776257815,0.5153019434282147,0.5337030619067772,4.766176525184413,-0.31761405199513587,-0.049563880036071484,-0.074713985418259,1.029339925888555,0.5157749547441244,0.5209537322093671,0.5390654488445449,4.96894079636078,-0.3194880483544704,-0.022889872009033377,-0.04653025873228042,0.728478935365828,0.5378425257951349,0.5417194636247247,0.565039816003928,5.809928337854311,-0.3708392932344928
-0.01677229482533267,-0.04254125380234247,1.1577864532020679,0.5084880904627265,0.5116669524561039,0.5286511982876525,4.725860704555617,-0.3394518230674039,-0.036038229941854405,-0.06165714773322445,1.097932404127286,0.5110481776257815,0.5153019434282147,0.5337030619067772,4.766176525184413,-0.31761405199513587,-0.03963414353235584,-0.06382409679448497,0.8266575368050947,0.5318303845568093,0.536475018498003,0.5559661475365965,5.479937367049233,-0.3462273936902863
0.028227628218995188,0.002059574939646404,1.2292413122690893,0.5091008874376125,0.5105178062057001,0.5244904030854929,4.6240630240948235,-0.38525664269355975,-0.01677229482533267,-0.04254125380234247,1.1577864532020679,0.5084880904627265,0.5116669524561039,0.5286511982876525,4.725860704555617,-0.3394518230674039,-0.047431135238266184,-0.07216824857309773,0.9093979985918836,0.5278642786375362,0.5319540562743428,0.54928779976298,5.182799423899514,-0.3266458904093653
-0.012720549814509693,-0.04002402670432148,1.324623769766616,0.5082611087042546,0.511480117140887,0.5219029738172936,4.205851860014974,-0.3848928194381009,0.028227628218995188,0.002059574939646404,1.2292413122690893,0.5091008874376125,0.5105178062057001,0.5244904030854929,4.6240630240948235,-0.38525664269355975,-0.03326816742313764,-0.05817702562643548,0.9726788455318255,0.522383559412134,0.5267830556812658,0.5442242544402522,5.116891586833546,-0.3408625972315373
-0.014165828156016233,-0.04156595571971904,1.3994855031148643,0.5064635912254959,0.5096542648863607,0.5203227013789242,4.162322741380395,-0.3793519238915902,-0.012720549814509693,-0.04002402670432148,1.324623769766616,0.5082611087042546,0.511480117140887,0.5219029738172936,4.205851860014974,-0.3848928194381009,-0.049563880036071484,-0.074713985418259,1.029339925888555,0.5157749547441244,0.5209537322093671,0.5390654488445449,4.96894079636078,-0.3194880483544704
-0.033399805348049066,-0.06126691812566709,1.4669234320671354,0.5019517477288532,0.5063775804420603,0.5189322975114652,3.946855002578844,-0.355849365153512,-0.014165828156016233,-0.04156595571971904,1.3994855031148643,0.5064635912254959,0.5096542648863607,0.5203227013789242,4.162322741380395,-0.3793519238915902,-0.036038229941854405,-0.06165714773322445,1.097932404127286,0.5110481776257815,0.5153019434282147,0.5337030619067772,4.766176525184413,-0.31761405199513587
-0.02091159922217309,-0.04897113464450728,1.5395868855670778,0.4987785588773118,0.5021633290801534,0.5169596957713687,3.8883871271289756,-0.3670489053968893,-0.033399805348049066,-0.06126691812566709,1.4669234320671354,0.5019517477288532,0.5063775804420603,0.5189322975114652,3.946855002578844,-0.355849365153512,-0.01677229482533267,-0.04254125380234247,1.1577864532020679,0.5084880904627265,0.5116669524561039,0.5286511982876525,4.725860704555617,-0.3394518230674039
-0.013504128268744892,-0.04168653003150556,1.5879877815403536,0.49641517031814036,0.49966226327790836,0.514087423960431,3.8508188851122487,-0.37377632929325355,-0.02091159922217309,-0.04897113464450728,1.5395868855670778,0.4987785588773118,0.5021633290801534,0.5169596957713687,3.8883871271289756,-0.3670489053968893,0.028227628218995188,0.002059574939646404,1.2292413122690893,0.5091008874376125,0.5105178062057001,0.5244904030854929,4.6240630240948235,-0.38525664269355975
-0.009778214417400038,-0.03798278089565648,1.6228871389989694,0.49478327214971074,0.49770800860784004,0.511138408885667,3.848003496670459,-0.3781425306586054,-0.013504128268744892,-0.04168653003150556,1.5879877815403536,0.49641517031814036,0.49966226327790836,0.514087423960431,3.8508188851122487,-0.37377632929325355,-0.012720549814509693,-0.04002402670432148,1.324623769766616,0.5082611087042546,0.511480117140887,0.5219029738172936,4.205851860014974,-0.3848928194381009
-0.013292370471182036,-0.04155845341057551,1.6477465256223391,0.49228699410576715,0.4956049924181616,0.5083403508072957,3.8178920917801635,-0.37295236165610374,-0.009778214417400038,-0.03798278089565648,1.6228871389989694,0.49478327214971074,0.49770800860784004,0.511138408885667,3.848003496670459,-0.3781425306586054,-0.014165828156016233,-0.04156595571971904,1.3994855031148643,0.5064635912254959,0.5096542648863607,0.5203227013789242,4.162322741380395,-0.3793519238915902
0.017883762656403263,-0.010327262498931802,1.6633897556484967,0.4927424946339605,0.4946075572934685,0.5063774100281652,3.8914673605728174,-0.4108760475185678,-0.013292370471182036,-0.04155845341057551,1.6477465256223391,0.49228699410576715,0.4956049924181616,0.5083403508072957,3.8178920917801635,-0.37295236165610374,-0.033399805348049066,-0.06126691812566709,1.4669234320671354,0.5019517477288532,0.5063775804420603,0.5189322975114652,3.946855002578844,-0.355849365153512
0.002929875759155237,-0.025155233863661614,1.6667437876602453,0.49376838914836185,0.49584278967396167,0.5053486858952718,3.9156252921671486,-0.3949840881276534,0.017883762656403263,-0.010327262498931802,1.6633897556484967,0.4927424946339605,0.4946075572934685,0.5063774100281652,3.8914673605728174,-0.4108760475185678,-0.02091159922217309,-0.04897113464450728,1.5395868855670778,0.4987785588773118,0.5021633290801534,0.5169596957713687,3.8883871271289756,-0.3670489053968893
0.0036406005039546496,-0.0244806049837751,1.6711138465091322,0.4941049512948637,0.4962872765828171,0.5049298952114204,3.9022990816062135,-0.39462710953059954,0.002929875759155237,-0.025155233863661614,1.6667437876602453,0.49376838914836185,0.49584278967396167,0.5053486858952718,3.9156252921671486,-0.3949840881276534,-0.013504128268744892,-0.04168653003150556,1.5879877815403536,0.49641517031814036,0.49966226327790836,0.514087423960431,3.8508188851122487,-0.37377632929325355
0.043628611519332686,0.015788607762190904,1.6635965209903754,0.4961796864527375,0.4969759584425064,0.5051385982824679,4.0761176226527756,-0.4385028493226388,0.0036406005039546496,-0.0244806049837751,1.6711138465091322,0.4941049512948637,0.4962872765828171,0.5049298952114204,3.9022990816062135,-0.39462710953059954,-0.009778214417400038,-0.03798278089565648,1.6228871389989694,0.49478327214971074,0.49770800860784004,0.511138408885667,3.848003496670459,-0.3781425306586054
0.08520288173479657,0.058839892260809684,1.606194319889188,0.5098259011706501,0.5062170875209495,0.5079425024109462,4.725954305109973,-0.5147997723001269,0.043628611519332686,0.015788607762190904,1.6635965209903754,0.4961796864527375,0.4969759584425064,0.5051385982824679,4.0761176226527756,-0.4385028493226388,-0.013292370471182036,-0.04155845341057551,1.6477465256223391,0.49228699410576715,0.4956049924181616,0.5083403508072957,3.8178920917801635,-0.37295236165610374
0.1351721257209476,0.11106303740619133,1.5376500597005835,0.5240035379014862,0.5204067867321773,0.5138781184595628,5.468268966497199,-0.4794203713578312,0.08520288173479657,0.058839892260809684,1.606194319889188,0.5098259011706501,0.5062170875209495,0.5079425024109462,4.725954305109973,-0.5147997723001269,0.017883762656403263,-0.010327262498931802,1.6633897556484967,0.4927424946339605,0.4946075572934685,0.5063774100281652,3.8914673605728174,-0.4108760475185678
0.21130483761667707,0.19918238215367007,1.3985587469023337,0.5463286845539342,0.5382884296263717,0.5239591817315608,3.936965632151894,0.5989865403961554,0.1351721257209476,0.11106303740619133,1.5376500597005835,0.5240035379014862,0.5204067867321773,0.5138781184595628,5.468268966497199,-0.4794203713578312,0.002929875759155237,-0.025155233863661614,1.6667437876602453,0.49376838914836185,0.49584278967396167,0.5053486858952718,3.9156252921671486,-0.3949840881276534
0.2212874494457325,0.21174026338857643,1.2214943496112598,0.5746621202075725,0.5651696304152574,0.5404003013977406,5.095096014794157,0.8416987299086757,0.21130483761667707,0.19918238215367007,1.3985587469023337,0.5463286845539342,0.5382884296263717,0.5239591817315608,3.936965632151894,0.5989865403961554,0.0036406005039546496,-0.0244806049837751,1.6711138465091322,0.4941049512948637,0.4962872765828171,0.5049298952114204,3.9022990816062135,-0.39462710953059954
0.13788991585929794,0.13298170691106015,1.0641252090770648,0.5983641600745933,0.591484375779115,0.5614882990492274,3.3448921774725413,-0.17378060663246223,0.2212874494457325,0.21174026338857643,1.2214943496112598,0.5746621202075725,0.5651696304152574,0.5404003013977406,5.095096014794157,0.8416987299086757,0.043628611519332686,0.015788607762190904,1.6635965209903754,0.4961796864527375,0.4969759584425064,0.5051385982824679,4.0761176226527756,-0.4385028493226388
0.1374007416982801,0.13468599377385604,0.9306568522735488,0.6239620383421263,0.6162794369843781,0.58514321230858,2.0937829659959455,-0.8434522542891506,0.13788991585929794,0.13298170691106015,1.0641252090770648,0.5983641600745933,0.591484375779115,0.5614882990492274,3.3448921774725413,-0.17378060663246223,0.08520288173479657,0.058839892260809684,1.606194319889188,0.5098259011706501,0.5062170875209495,0.5079425024109462,4.725954305109973,-0.5147997723001269
0.10695962584145467,0.10491666058010804,0.8033509015792464,0.6463049255996371,0.640182142408271,0.6106320766005964,2.366276629200356,-1.0215131431213713,0.1374007416982801,0.13468599377385604,0.9306568522735488,0.6239620383421263,0.6162794369843781,0.58514321230858,2.0937829659959455,-0.8434522542891506,0.1351721257209476,0.11106303740619133,1.5376500597005835,0.5240035379014862,0.5204067867321773,0.5138781184595628,5.468268966497199,-0.4794203713578312
0.12167967468082241,0.12031810574101752,0.7196404041871086,0.6662229991146809,0.6608576603993059,0.6349222595627235,3.112373011601151,-1.1114834620791632,0.10695962584145467,0.10491666058010804,0.8033509015792464,0.6463049255996371,0.640182142408271,0.6106320766005964,2.366276629200356,-1.0215131431213713,0.21130483761667707,0.19918238215367007,1.3985587469023337,0.5463286845539342,0.5382884296263717,0.5239591817315608,3.936965632151894,0.5989865403961554
0.06093941737322834,0.05948181566019854,0.6549520041444252,0.6833896074012414,0.6798671622923289,0.6572395395698437,2.8002960950898323,-1.1185419603070579,0.12167967468082241,0.12031810574101752,0.7196404041871086,0.6662229991146809,0.6608576603993059,0.6349222595627235,3.112373011601151,-1.1114834620791632,0.2212874494457325,0.21174026338857643,1.2214943496112598,0.5746621202075725,0.5651696304152574,0.5404003013977406,5.095096014794157,0.8416987299086757
0.09284070146579157,0.09145609792539791,0.6145008231254507,0.6975169544384462,0.6937316478327491,0.6770284857918015,3.014282970673845,-1.170143417812695,0.06093941737322834,0.05948181566019854,0.6549520041444252,0.6833896074012414,0.6798671622923289,0.6572395395698437,2.8002960950898323,-1.1185419603070579,0.13788991585929794,0.13298170691106015,1.0641252090770648,0.5983641600745933,0.591484375779115,0.5614882990492274,3.3448921774725413,-0.17378060663246223
0.11615956703127023,0.11482504320270004,0.605653721981237,0.7172716715897525,0.711887509843345,0.6952840454220971,3.307455525866147,-1.221487662154969,0.09284070146579157,0.09145609792539791,0.6145008231254507,0.6975169544384462,0.6937316478327491,0.6770284857918015,3.014282970673845,-1.170143417812695,0.1374007416982801,0.13468599377385604,0.9306568522735488,0.6239620383421263,0.6162794369843781,0.58514321230858,2.0937829659959455,-0.8434522542891506
0.10318627638117574,0.10219098988758152,0.5834989131868803,0.7387668874341756,0.7330740379654255,0.713545663838667,3.5480020536460906,-1.3417836495352384,0.11615956703127023,0.11482504320270004,0.605653721981237,0.7172716715897525,0.711887509843345,0.6952840454220971,3.307455525866147,-1.221487662154969,0.10695962584145467,0.10491666058010804,0.8033509015792464,0.6463049255996371,0.640182142408271,0.6106320766005964,2.366276629200356,-1.0215131431213713
0.08963188196225874,0.08878098452025548,0.569413257300992,0.7576022283861645,0.7527320109691155,0.7318306013513707,3.6500135670762894,-1.3455446654398024,0.10318627638117574,0.10219098988758152,0.5834989131868803,0.7387668874341756,0.7330740379654255,0.713545663838667,3.5480020536460906,-1.3417836495352384,0.12167967468082241,0.12031810574101752,0.7196404041871086,0.6662229991146809,0.6608576603993059,0.6349222595627235,3.112373011601151,-1.1114834620791632
0.07795411052386036,0.07717348016639614,0.5524714412306099,0.7754960416550367,0.7711780366649398,0.7510675404546625,3.6427190743741473,-1.3260630586570965,0.08963188196225874,0.08878098452025548,0.569413257300992,0.7576022283861645,0.7527320109691155,0.7318306013513707,3.6500135670762894,-1.3455446654398024,0.06093941737322834,0.05948181566019854,0.6549520041444252,0.6833896074012414,0.6798671622923289,0.6572395395698437,2.8002960950898323,-1.1185419603070579
0.06418125403544925,0.0636783312556641,0.508129482699077,0.7907808268730128,0.7876931169992835,0.770181419106182,3.9343396126043473,-1.4259650914566522,0.07795411052386036,0.07717348016639614,0.5524714412306099,0.7754960416550367,0.7711780366649398,0.7510675404546625,3.6427190743741473,-1.3260630586570965,0.09284070146579157,0.09145609792539791,0.6145008231254507,0.6975169544384462,0.6937316478327491,0.6770284857918015,3.014282970673845,-1.170143417812695
0.08810832601913576,0.08884110479169843,0.43880022058880447,0.8096308493445069,0.8050029133137813,0.7884498486651447,1.0467590342998676,-0.8521512672822567,0.06418125403544925,0.0636783312556641,0.508129482699077,0.7907808268730128,0.7876931169992835,0.770181419106182,3.9343396126043473,-1.4259650914566522,0.11615956703127023,0.11482504320270004,0.605653721981237,0.7172716715897525,0.711887509843345,0.6952840454220971,3.307455525866147,-1.221487662154969
0.09773424847269553,0.09868008181696974,0.39880738562362134,0.827814663326773,0.823220799035861,0.806245504106603,1.1829472750578782,-0.8239348719946266,0.08810832601913576,0.08884110479169843,0.43880022058880447,0.8096308493445069,0.8050029133137813,0.7884498486651447,1.0467590342998676,-0.8521512672822567,0.10318627638117574,0.10219098988758152,0.5834989131868803,0.7387668874341756,0.7330740379654255,0.713545663838667,3.5480020536460906,-1.3417836495352384
0.0833084199300721,0.08455933512862242,0.3328092622382029,0.8479370831595945,0.8429349016253932,0.8242998384819493,1.3166920015637125,-0.79242586116886,0.09773424847269553,0.09868008181696974,0.39880738562362134,0.827814663326773,0.823220799035861,0.806245504106603,1.1829472750578782,-0.8239348719946266,0.08963188196225874,0.08878098452025548,0.569413257300992,0.7576022283861645,0.7527320109691155,0.7318306013513707,3.6500135670762894,-1.3455446654398024
0.09286252659547845,0.09412648778553526,0.31006709892166984,0.8670627310322718,0.8620199227699246,0.8428447788831517,1.4251253078172672,-0.8309599906018391,0.0833084199300721,0.08455933512862242,0.3328092622382029,0.8479370831595945,0.8429349016253932,0.8242998384819493,1.3166920015637125,-0.79242586116886,0.07795411052386036,0.07717348016639614,0.5524714412306099,0.7754960416550367,0.7711780366649398,0.7510675404546625,3.6427190743741473,-1.3260630586570965
0.07974678658347867,0.08114704739633065,0.2976997412134812,0.8853794330056157,0.8811384757116243,0.861994298622232,1.529152435424714,-0.8240034674790351,0.09286252659547845,0.09412648778553526,0.31006709892166984,0.8670627310322718,0.8620199227699246,0.8428447788831517,1.4251253078172672,-0.8309599906018391,0.06418125403544925,0.0636783312556641,0.508129482699077,0.7907808268730128,0.7876931169992835,0.770181419106182,3.9343396126043473,-1.4259650914566522
0.08427356620466793,0.08567986308531352,0.3049969521520533,0.9037695560197332,0.8993684108947791,0.8811147262781504,1.582809428422208,-0.8172812588857147,0.07974678658347867,0.08114704739633065,0.2976997412134812,0.8853794330056157,0.8811384757116243,0.861994298622232,1.529152435424714,-0.8240034674790351,0.08810832601913576,0.08884110479169843,0.43880022058880447,0.8096308493445069,0.8050029133137813,0.7884498486651447,1.0467590342998676,-0.8521512672822567
0.07866060318344179,0.07966459629350509,0.3582397379058322,0.9201321177236741,0.9164396780873252,0.8996948980687471,1.2442014659295682,-0.8411382403454276,0.08427356620466793,0.08567986308531352,0.3049969521520533,0.9037695560197332,0.8993684108947791,0.8811147262781504,1.582809428422208,-0.8172812588857147,0.09773424847269553,0.09868008181696974,0.39880738562362134,0.827814663326773,0.823220799035861,0.806245504106603,1.1829472750578782,-0.8239348719946266
0.07266823880788094,0.07369095818088847,0.3803370304882244,0.9376691815700129,0.9335836061841412,0.9177620704659205,1.2204409193750498,-0.8180272279206704,0.07866060318344179,0.07966459629350509,0.3582397379058322,0.9201321177236741,0.9164396780873252,0.8996948980687471,1.2442014659295682,-0.8411382403454276,0.0833084199300721,0.08455933512862242,0.3328092622382029,0.8479370831595945,0.8429349016253932,0.8242998384819493,1.3166920015637125,-0.79242586116886
0.0712360505557617,0.07234082480164736,0.3973797974936947,0.9549578485652817,0.9510257380215243,0.9353886839706378,1.334973177639637,-0.8412125657560723,0.07266823880788094,0.07369095818088847,0.3803370304882244,0.9376691815700129,0.9335836061841412,0.9177620704659205,1.2204409193750498,-0.8180272279206704,0.09286252659547845,0.09412648778553526,0.31006709892166984,0.8670627310322718,0.8620199227699246,0.8428447788831517,1.4251253078172672,-0.8309599906018391
0.06801150348748752,0.06906856650826185,0.433883104551564,0.9708589738005963,0.9675268345061299,0.9526045331901487,1.2261684738942984,-0.813062300047767,0.0712360505557617,0.07234082480164736,0.3973797974936947,0.9549578485652817,0.9510257380215243,0.9353886839706378,1.334973177639637,-0.8412125657560723,0.07974678658347867,0.08114704739633065,0.2976997412134812,0.8853794330056157,0.8811384757116243,0.861994298622232,1.529152435424714,-0.8240034674790351
0.032133386916789866,0.03288560705806616,0.49365429652580206,0.9830768390351969,0.9814377800827521,0.9689657340373576,0.821127931378475,-0.6602156091974053,0.06801150348748752,0.06906856650826185,0.433883104551564,0.9708589738005963,0.9675268345061299,0.9526045331901487,1.2261684738942984,-0.813062300047767,0.08427356620466793,0.08567986308531352,0.3049969521520533,0.9037695560197332,0.8993684108947791,0.8811147262781504,1.582809428422208,-0.8172812588857147
0.050611385683500876,0.05157449399074018,0.546865394610512,0.9930809046956597,0.9917294330067681,0.9837412750658787,0.4408560020285859,-0.48275249918649055,0.032133386916789866,0.03288560705806616,0.49365429652580206,0.9830768390351969,0.9814377800827521,0.9689657340373576,0.821127931378475,-0.6602156091974053,0.07866060318344179,0.07966459629350509,0.3582397379058322,0.9201321177236741,0.9164396780873252,0.8996948980687471,1.2442014659295682,-0.8411382403454276
